cell_id	clone_id
SA604X8XB02240-A96141A-R14-C10	K
SA604X8XB02240-A96141A-R14-C13	H
SA604X8XB02240-A96141A-R14-C14	M
SA604X8XB02240-A96141A-R14-C15	C
SA604X8XB02240-A96141A-R14-C16	K
SA604X8XB02240-A96141A-R14-C17	K
SA604X8XB02240-A96141A-R14-C18	K
SA604X8XB02240-A96141A-R14-C19	K
SA604X8XB02240-A96141A-R14-C22	N
SA604X8XB02240-A96141A-R14-C23	K
SA604X8XB02240-A96141A-R14-C25	J
SA604X8XB02240-A96141A-R14-C31	A
SA604X8XB02240-A96141A-R14-C32	K
SA604X8XB02240-A96141A-R14-C33	K
SA604X8XB02240-A96141A-R14-C34	A
SA604X8XB02240-A96141A-R14-C37	K
SA604X8XB02240-A96141A-R14-C38	B
SA604X8XB02240-A96141A-R14-C40	None
SA604X8XB02240-A96141A-R14-C41	K
SA604X8XB02240-A96141A-R14-C43	K
SA604X8XB02240-A96141A-R14-C44	K
SA604X8XB02240-A96141A-R14-C49	N
SA604X8XB02240-A96141A-R14-C50	A
SA604X8XB02240-A96141A-R14-C51	K
SA604X8XB02240-A96141A-R14-C52	C
SA604X8XB02240-A96141A-R14-C56	I
SA604X8XB02240-A96141A-R14-C60	M
SA604X8XB02240-A96141A-R14-C62	A
SA604X8XB02240-A96141A-R14-C65	K
SA604X8XB02240-A96141A-R14-C66	N
SA604X8XB02240-A96141A-R14-C67	N
SA604X8XB02240-A96141A-R14-C69	K
SA604X8XB02240-A96141A-R15-C08	M
SA604X8XB02240-A96141A-R15-C11	K
SA604X8XB02240-A96141A-R15-C13	K
SA604X8XB02240-A96141A-R15-C14	M
SA604X8XB02240-A96141A-R15-C15	C
SA604X8XB02240-A96141A-R15-C17	M
SA604X8XB02240-A96141A-R15-C19	K
SA604X8XB02240-A96141A-R15-C21	B
SA604X8XB02240-A96141A-R15-C22	B
SA604X8XB02240-A96141A-R15-C26	None
SA604X8XB02240-A96141A-R15-C30	N
SA604X8XB02240-A96141A-R15-C31	A
SA604X8XB02240-A96141A-R15-C32	N
SA604X8XB02240-A96141A-R15-C34	B
SA604X8XB02240-A96141A-R15-C35	A
SA604X8XB02240-A96141A-R15-C36	J
SA604X8XB02240-A96141A-R15-C37	A
SA604X8XB02240-A96141A-R15-C40	G
SA604X8XB02240-A96141A-R15-C41	A
SA604X8XB02240-A96141A-R15-C46	K
SA604X8XB02240-A96141A-R15-C47	M
SA604X8XB02240-A96141A-R15-C48	A
SA604X8XB02240-A96141A-R15-C54	K
SA604X8XB02240-A96141A-R15-C55	N
SA604X8XB02240-A96141A-R15-C57	C
SA604X8XB02240-A96141A-R15-C59	M
SA604X8XB02240-A96141A-R15-C60	K
SA604X8XB02240-A96141A-R15-C62	B
SA604X8XB02240-A96141A-R15-C63	K
SA604X8XB02240-A96141A-R15-C64	K
SA604X8XB02240-A96141A-R15-C65	K
SA604X8XB02240-A96141A-R15-C66	K
SA604X8XB02240-A96141A-R15-C68	None
SA604X8XB02240-A96141A-R15-C69	K
SA604X8XB02240-A96141A-R15-C70	K
SA604X8XB02240-A96141A-R16-C08	K
SA604X8XB02240-A96141A-R16-C09	K
SA604X8XB02240-A96141A-R16-C10	None
SA604X8XB02240-A96141A-R16-C12	K
SA604X8XB02240-A96141A-R16-C13	M
SA604X8XB02240-A96141A-R16-C14	M
SA604X8XB02240-A96141A-R16-C15	H
SA604X8XB02240-A96141A-R16-C17	C
SA604X8XB02240-A96141A-R16-C19	K
SA604X8XB02240-A96141A-R16-C21	C
SA604X8XB02240-A96141A-R16-C22	K
SA604X8XB02240-A96141A-R16-C24	M
SA604X8XB02240-A96141A-R16-C25	K
SA604X8XB02240-A96141A-R16-C26	M
SA604X8XB02240-A96141A-R16-C28	K
SA604X8XB02240-A96141A-R16-C31	K
SA604X8XB02240-A96141A-R16-C32	K
SA604X8XB02240-A96141A-R16-C34	J
SA604X8XB02240-A96141A-R16-C35	K
SA604X8XB02240-A96141A-R16-C37	A
SA604X8XB02240-A96141A-R16-C38	C
SA604X8XB02240-A96141A-R16-C41	N
SA604X8XB02240-A96141A-R16-C42	G
SA604X8XB02240-A96141A-R16-C44	K
SA604X8XB02240-A96141A-R16-C50	N
SA604X8XB02240-A96141A-R16-C51	B
SA604X8XB02240-A96141A-R16-C52	C
SA604X8XB02240-A96141A-R16-C54	K
SA604X8XB02240-A96141A-R16-C55	A
SA604X8XB02240-A96141A-R16-C57	K
SA604X8XB02240-A96141A-R16-C59	M
SA604X8XB02240-A96141A-R16-C63	B
SA604X8XB02240-A96141A-R16-C64	None
SA604X8XB02240-A96141A-R16-C66	K
SA604X8XB02240-A96141A-R16-C67	A
SA604X8XB02240-A96141A-R16-C68	K
SA604X8XB02240-A96141A-R17-C07	A
SA604X8XB02240-A96141A-R17-C12	C
SA604X8XB02240-A96141A-R17-C15	A
SA604X8XB02240-A96141A-R17-C16	H
SA604X8XB02240-A96141A-R17-C17	J
SA604X8XB02240-A96141A-R17-C18	C
SA604X8XB02240-A96141A-R17-C19	B
SA604X8XB02240-A96141A-R17-C25	K
SA604X8XB02240-A96141A-R17-C26	None
SA604X8XB02240-A96141A-R17-C28	None
SA604X8XB02240-A96141A-R17-C29	C
SA604X8XB02240-A96141A-R17-C30	M
SA604X8XB02240-A96141A-R17-C32	K
SA604X8XB02240-A96141A-R17-C34	C
SA604X8XB02240-A96141A-R17-C35	M
SA604X8XB02240-A96141A-R17-C37	K
SA604X8XB02240-A96141A-R17-C38	A
SA604X8XB02240-A96141A-R17-C40	C
SA604X8XB02240-A96141A-R17-C43	M
SA604X8XB02240-A96141A-R17-C46	K
SA604X8XB02240-A96141A-R17-C51	A
SA604X8XB02240-A96141A-R17-C54	K
SA604X8XB02240-A96141A-R17-C57	None
SA604X8XB02240-A96141A-R17-C59	M
SA604X8XB02240-A96141A-R17-C60	J
SA604X8XB02240-A96141A-R17-C61	K
SA604X8XB02240-A96141A-R17-C62	J
SA604X8XB02240-A96141A-R17-C63	K
SA604X8XB02240-A96141A-R17-C67	K
SA604X8XB02240-A96141A-R17-C70	K
SA604X8XB02240-A96141A-R18-C08	B
SA604X8XB02240-A96141A-R18-C09	J
SA604X8XB02240-A96141A-R18-C11	N
SA604X8XB02240-A96141A-R18-C13	B
SA604X8XB02240-A96141A-R18-C17	N
SA604X8XB02240-A96141A-R18-C21	J
SA604X8XB02240-A96141A-R18-C24	K
SA604X8XB02240-A96141A-R18-C25	K
SA604X8XB02240-A96141A-R18-C28	K
SA604X8XB02240-A96141A-R18-C30	None
SA604X8XB02240-A96141A-R18-C31	K
SA604X8XB02240-A96141A-R18-C32	A
SA604X8XB02240-A96141A-R18-C35	C
SA604X8XB02240-A96141A-R18-C38	N
SA604X8XB02240-A96141A-R18-C39	K
SA604X8XB02240-A96141A-R18-C41	K
SA604X8XB02240-A96141A-R18-C44	K
SA604X8XB02240-A96141A-R18-C45	K
SA604X8XB02240-A96141A-R18-C50	K
SA604X8XB02240-A96141A-R18-C52	A
SA604X8XB02240-A96141A-R18-C54	K
SA604X8XB02240-A96141A-R18-C56	K
SA604X8XB02240-A96141A-R18-C57	B
SA604X8XB02240-A96141A-R18-C59	K
SA604X8XB02240-A96141A-R18-C60	M
SA604X8XB02240-A96141A-R18-C61	A
SA604X8XB02240-A96141A-R18-C64	K
SA604X8XB02240-A96141A-R18-C67	C
SA604X8XB02240-A96141A-R18-C69	K
SA604X8XB02240-A96141A-R18-C70	B
SA604X8XB02240-A96141A-R19-C12	A
SA604X8XB02240-A96141A-R19-C13	K
SA604X8XB02240-A96141A-R19-C16	M
SA604X8XB02240-A96141A-R19-C21	M
SA604X8XB02240-A96141A-R19-C24	C
SA604X8XB02240-A96141A-R19-C27	J
SA604X8XB02240-A96141A-R19-C28	K
SA604X8XB02240-A96141A-R19-C42	K
SA604X8XB02240-A96141A-R19-C43	C
SA604X8XB02240-A96141A-R19-C44	G
SA604X8XB02240-A96141A-R19-C46	G
SA604X8XB02240-A96141A-R19-C51	K
SA604X8XB02240-A96141A-R19-C54	M
SA604X8XB02240-A96141A-R19-C59	B
SA604X8XB02240-A96141A-R19-C60	K
SA604X8XB02240-A96141A-R19-C66	K
SA604X8XB02240-A96141A-R20-C07	N
SA604X8XB02240-A96141A-R20-C08	M
SA604X8XB02240-A96141A-R20-C09	M
SA604X8XB02240-A96141A-R20-C13	A
SA604X8XB02240-A96141A-R20-C14	K
SA604X8XB02240-A96141A-R20-C16	K
SA604X8XB02240-A96141A-R20-C22	K
SA604X8XB02240-A96141A-R20-C24	K
SA604X8XB02240-A96141A-R20-C26	G
SA604X8XB02240-A96141A-R20-C27	K
SA604X8XB02240-A96141A-R20-C28	A
SA604X8XB02240-A96141A-R20-C29	N
SA604X8XB02240-A96141A-R20-C30	K
SA604X8XB02240-A96141A-R20-C38	K
SA604X8XB02240-A96141A-R20-C39	None
SA604X8XB02240-A96141A-R20-C42	A
SA604X8XB02240-A96141A-R20-C45	None
SA604X8XB02240-A96141A-R20-C46	B
SA604X8XB02240-A96141A-R20-C48	K
SA604X8XB02240-A96141A-R20-C52	K
SA604X8XB02240-A96141A-R20-C54	None
SA604X8XB02240-A96141A-R20-C60	H
SA604X8XB02240-A96141A-R20-C62	A
SA604X8XB02240-A96141A-R20-C69	G
SA604X8XB02240-A96141A-R20-C70	M
SA604X8XB02240-A96141A-R21-C07	K
SA604X8XB02240-A96141A-R21-C08	M
SA604X8XB02240-A96141A-R21-C09	N
SA604X8XB02240-A96141A-R21-C11	B
SA604X8XB02240-A96141A-R21-C13	None
SA604X8XB02240-A96141A-R21-C14	K
SA604X8XB02240-A96141A-R21-C15	B
SA604X8XB02240-A96141A-R21-C17	A
SA604X8XB02240-A96141A-R21-C19	B
SA604X8XB02240-A96141A-R21-C22	A
SA604X8XB02240-A96141A-R21-C24	K
SA604X8XB02240-A96141A-R21-C26	K
SA604X8XB02240-A96141A-R21-C27	K
SA604X8XB02240-A96141A-R21-C28	C
SA604X8XB02240-A96141A-R21-C29	K
SA604X8XB02240-A96141A-R21-C32	K
SA604X8XB02240-A96141A-R21-C37	A
SA604X8XB02240-A96141A-R21-C40	K
SA604X8XB02240-A96141A-R21-C42	A
SA604X8XB02240-A96141A-R21-C43	G
SA604X8XB02240-A96141A-R21-C44	J
SA604X8XB02240-A96141A-R21-C46	K
SA604X8XB02240-A96141A-R21-C54	I
SA604X8XB02240-A96141A-R21-C57	A
SA604X8XB02240-A96141A-R21-C59	M
SA604X8XB02240-A96141A-R21-C60	A
SA604X8XB02240-A96141A-R21-C65	K
SA604X8XB02240-A96141A-R21-C67	I
SA604X8XB02240-A96141A-R21-C68	H
SA604X8XB02240-A96141A-R21-C69	N
SA604X8XB02240-A96141A-R22-C08	G
SA604X8XB02240-A96141A-R22-C13	A
SA604X8XB02240-A96141A-R22-C14	J
SA604X8XB02240-A96141A-R22-C15	C
SA604X8XB02240-A96141A-R22-C17	K
SA604X8XB02240-A96141A-R22-C21	B
SA604X8XB02240-A96141A-R22-C22	N
SA604X8XB02240-A96141A-R22-C23	None
SA604X8XB02240-A96141A-R22-C29	K
SA604X8XB02240-A96141A-R22-C30	A
SA604X8XB02240-A96141A-R22-C35	K
SA604X8XB02240-A96141A-R22-C37	K
SA604X8XB02240-A96141A-R22-C40	K
SA604X8XB02240-A96141A-R22-C41	None
SA604X8XB02240-A96141A-R22-C44	C
SA604X8XB02240-A96141A-R22-C49	J
SA604X8XB02240-A96141A-R22-C52	C
SA604X8XB02240-A96141A-R22-C55	C
SA604X8XB02240-A96141A-R22-C59	J
SA604X8XB02240-A96141A-R22-C61	B
SA604X8XB02240-A96141A-R22-C63	K
SA604X8XB02240-A96141A-R22-C64	J
SA604X8XB02240-A96141A-R23-C07	C
SA604X8XB02240-A96141A-R23-C08	A
SA604X8XB02240-A96141A-R23-C15	B
SA604X8XB02240-A96141A-R23-C18	N
SA604X8XB02240-A96141A-R23-C21	G
SA604X8XB02240-A96141A-R23-C24	J
SA604X8XB02240-A96141A-R23-C25	I
SA604X8XB02240-A96141A-R23-C27	K
SA604X8XB02240-A96141A-R23-C31	A
SA604X8XB02240-A96141A-R23-C40	K
SA604X8XB02240-A96141A-R23-C42	J
SA604X8XB02240-A96141A-R23-C43	B
SA604X8XB02240-A96141A-R23-C44	K
SA604X8XB02240-A96141A-R23-C45	C
SA604X8XB02240-A96141A-R23-C46	A
SA604X8XB02240-A96141A-R23-C47	B
SA604X8XB02240-A96141A-R23-C48	J
SA604X8XB02240-A96141A-R23-C49	G
SA604X8XB02240-A96141A-R23-C50	None
SA604X8XB02240-A96141A-R23-C52	None
SA604X8XB02240-A96141A-R23-C54	K
SA604X8XB02240-A96141A-R23-C56	A
SA604X8XB02240-A96141A-R23-C57	K
SA604X8XB02240-A96141A-R23-C67	B
SA604X8XB02240-A96141A-R23-C69	C
SA604X8XB02240-A96141A-R23-C70	K
SA604X8XB02240-A96141A-R24-C07	C
SA604X8XB02240-A96141A-R24-C11	C
SA604X8XB02240-A96141A-R24-C18	J
SA604X8XB02240-A96141A-R24-C19	B
SA604X8XB02240-A96141A-R24-C25	K
SA604X8XB02240-A96141A-R24-C28	J
SA604X8XB02240-A96141A-R24-C30	M
SA604X8XB02240-A96141A-R24-C35	A
SA604X8XB02240-A96141A-R24-C39	K
SA604X8XB02240-A96141A-R24-C42	K
SA604X8XB02240-A96141A-R24-C43	B
SA604X8XB02240-A96141A-R24-C44	N
SA604X8XB02240-A96141A-R24-C48	A
SA604X8XB02240-A96141A-R24-C50	K
SA604X8XB02240-A96141A-R24-C52	B
SA604X8XB02240-A96141A-R24-C57	K
SA604X8XB02240-A96141A-R24-C61	K
SA604X8XB02240-A96141A-R24-C64	A
SA604X8XB02240-A96141A-R25-C07	K
SA604X8XB02240-A96141A-R25-C14	None
SA604X8XB02240-A96141A-R25-C16	K
SA604X8XB02240-A96141A-R25-C27	C
SA604X8XB02240-A96141A-R25-C30	None
SA604X8XB02240-A96141A-R25-C31	A
SA604X8XB02240-A96141A-R25-C46	N
SA604X8XB02240-A96141A-R25-C47	A
SA604X8XB02240-A96141A-R25-C52	A
SA604X8XB02240-A96141A-R25-C55	K
SA604X8XB02240-A96141A-R25-C62	K
SA604X8XB02240-A96141A-R25-C66	K
SA604X8XB02240-A96141A-R26-C08	J
SA604X8XB02240-A96141A-R26-C26	B
SA604X8XB02240-A96141A-R26-C57	C
SA604X8XB02240-A96141A-R26-C66	M
